"year","state_fips","acs_employment_status_other_race_male_16_64_in_labor_force_estimate","acs_employment_status_other_race_male_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_other_race_male_16_64_in_labor_force_civilian_estimate","acs_employment_status_other_race_male_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_other_race_male_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_other_race_male_16_64_not_in_labor_force_estimate","acs_employment_status_other_race_male_65_plus_in_labor_force_estimate","acs_employment_status_other_race_male_65_plus_in_labor_force_employed_estimate","acs_employment_status_other_race_male_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_other_race_male_65_plus_not_in_labor_force_estimate","acs_employment_status_other_race_female_16_64_in_labor_force_estimate","acs_employment_status_other_race_female_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_other_race_female_16_64_in_labor_force_civilian_estimate","acs_employment_status_other_race_female_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_other_race_female_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_other_race_female_16_64_not_in_labor_force_estimate","acs_employment_status_other_race_female_65_plus_in_labor_force_estimate","acs_employment_status_other_race_female_65_plus_in_labor_force_employed_estimate","acs_employment_status_other_race_female_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_other_race_female_65_plus_not_in_labor_force_estimate","acs_employment_status_other_race_male_16_64_in_labor_force_moe","acs_employment_status_other_race_male_16_64_in_labor_force_armed_forces_moe","acs_employment_status_other_race_male_16_64_in_labor_force_civilian_moe","acs_employment_status_other_race_male_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_other_race_male_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_other_race_male_16_64_not_in_labor_force_moe","acs_employment_status_other_race_male_65_plus_in_labor_force_moe","acs_employment_status_other_race_male_65_plus_in_labor_force_employed_moe","acs_employment_status_other_race_male_65_plus_in_labor_force_unemployed_moe","acs_employment_status_other_race_male_65_plus_not_in_labor_force_moe","acs_employment_status_other_race_female_16_64_in_labor_force_moe","acs_employment_status_other_race_female_16_64_in_labor_force_armed_forces_moe","acs_employment_status_other_race_female_16_64_in_labor_force_civilian_moe","acs_employment_status_other_race_female_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_other_race_female_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_other_race_female_16_64_not_in_labor_force_moe","acs_employment_status_other_race_female_65_plus_in_labor_force_moe","acs_employment_status_other_race_female_65_plus_in_labor_force_employed_moe","acs_employment_status_other_race_female_65_plus_in_labor_force_unemployed_moe","acs_employment_status_other_race_female_65_plus_not_in_labor_force_moe"
2021,"10",7907,44,7863,7500,363,1740,458,458,0,695,5530,9,5521,5290,231,2738,151,151,0,578,773,38,781,724,201,420,308,308,30,187,710,14,710,679,124,403,92,92,30,185
2021,"11",9183,115,9068,8564,504,1729,186,186,0,244,7664,6,7658,7053,605,2661,261,231,30,426,842,92,830,856,217,455,103,103,33,118,771,14,772,696,346,473,136,135,39,140
2021,"12",240317,1733,238584,226972,11612,59710,8955,8212,743,32557,185038,557,184481,172509,11972,92155,6601,5854,747,50077,5051,360,5042,4954,947,2487,1258,1200,551,1865,4405,247,4409,4052,1065,3318,841,835,319,2426
2021,"13",96286,1570,94716,91776,2940,21244,2649,2629,20,4843,61335,292,61043,57288,3755,39859,1143,1103,40,7662,3352,329,3265,3021,744,1503,514,512,31,782,2730,178,2702,2752,561,2111,278,286,54,1154
2021,"15",9082,2569,6513,5961,552,1080,211,202,9,512,5303,377,4926,4701,225,1783,261,246,15,621,782,353,817,744,332,316,100,100,14,141,581,166,587,584,113,357,122,121,25,189
2021,"16",22202,36,22166,21560,606,5228,930,911,19,1258,16960,4,16956,16371,585,8369,216,216,0,1930,1463,47,1462,1429,208,631,218,216,27,229,1127,8,1126,1134,222,829,102,102,30,320
2021,"17",237556,392,237164,223460,13704,44112,6702,6262,440,17979,174534,113,174421,162734,11687,85746,3751,3648,103,23790,4642,182,4618,4476,1054,1871,686,640,232,833,3946,95,3937,3644,905,2735,612,625,99,1180
2021,"18",48769,291,48478,45913,2565,10402,851,848,3,3661,31262,0,31262,29130,2132,18377,750,738,12,4603,1843,218,1804,1754,472,871,232,232,7,603,1551,29,1551,1472,351,1176,374,375,20,664
2021,"19",14131,24,14107,13238,869,2162,587,516,71,770,10530,0,10530,9888,642,4352,199,195,4,1151,1074,33,1075,993,296,316,187,179,58,294,773,24,773,756,168,501,164,164,7,242
2021,"20",26919,273,26646,25181,1465,5316,868,853,15,2159,16219,105,16114,15272,842,9828,914,901,13,2594,1301,152,1281,1247,360,756,226,226,16,369,956,102,957,953,242,819,292,294,25,511
2021,"21",15315,247,15068,14302,766,3136,191,191,0,377,9072,216,8856,8173,683,4166,176,176,0,558,972,121,974,984,204,458,95,95,29,191,820,173,767,710,274,511,125,125,29,186
2021,"22",21880,558,21322,20263,1059,5491,460,436,24,1827,13289,156,13133,11846,1287,9551,531,531,0,2654,1450,299,1444,1401,265,743,189,189,31,380,1294,94,1302,1280,369,1043,210,210,32,599
2021,"23",1923,1,1922,1851,71,621,31,31,0,144,1464,0,1464,1379,85,471,95,84,11,250,414,2,414,420,66,167,16,16,26,57,329,26,329,297,106,154,85,83,17,105
2021,"24",99281,686,98595,93941,4654,13737,3183,3028,155,4000,66946,62,66884,62016,4868,28419,2733,2407,326,7408,2749,250,2755,2663,771,1186,517,512,86,557,1920,64,1919,1884,534,1349,603,579,173,874
2021,"25",88901,114,88787,80827,7960,24878,2875,2718,157,6549,75671,44,75627,68317,7310,30506,1480,1441,39,12306,2996,93,3001,2664,1015,1348,812,816,127,642,2212,67,2220,1983,926,1458,331,332,56,1088
2021,"26",36920,21,36899,34464,2435,10246,939,866,73,5197,27734,25,27709,25312,2397,15614,1247,871,376,6747,1819,33,1820,1742,430,824,237,221,88,748,1200,41,1192,1118,462,1097,390,364,147,961
2021,"27",36527,37,36490,34114,2376,6651,1202,1164,38,1870,26244,0,26244,24651,1593,9577,627,602,25,2512,1414,50,1420,1339,487,694,346,349,28,511,1086,22,1086,1096,325,872,148,153,35,447
2021,"28",10148,398,9750,9509,241,3635,111,111,0,842,5361,1,5360,4795,565,4685,283,283,0,532,850,198,829,839,167,637,64,64,33,260,679,2,679,656,184,635,143,143,33,207
2021,"29",23481,521,22960,21614,1346,5242,582,538,44,1576,17640,120,17520,16204,1316,8412,322,318,4,1746,1166,203,1158,1101,295,605,176,173,38,295,1159,103,1141,1052,369,771,140,140,5,291
2021,"30",3068,78,2990,2822,168,656,56,49,7,322,2567,31,2536,2436,100,836,53,51,2,325,472,82,472,451,117,161,31,28,12,115,470,36,472,459,78,226,36,35,4,104
2021,"31",18427,83,18344,17492,852,3999,309,309,0,764,12531,24,12507,11706,801,4974,179,177,2,917,1129,69,1118,1060,302,492,90,90,23,223,854,39,856,823,216,456,81,81,3,173
2021,"32",100953,500,100453,94395,6058,20496,2508,2343,165,7741,75332,157,75175,69825,5350,35547,1937,1914,23,10000,2839,233,2827,2750,680,1155,492,476,118,881,2063,115,2064,2009,691,1565,389,386,37,671
2021,"33",4018,58,3960,3552,408,510,26,23,3,208,2420,0,2420,2336,84,1062,195,195,0,435,594,63,579,520,206,126,23,23,4,107,462,28,462,471,66,234,122,122,28,259
2021,"34",192925,446,192479,180093,12386,42419,6165,5831,334,15777,152386,156,152230,139168,13062,66075,4362,3936,426,23228,3670,160,3668,3508,893,1922,692,664,144,973,3291,110,3301,3347,997,2434,540,470,185,1284
2021,"35",49599,353,49246,45937,3309,19908,2149,1854,295,11466,39260,87,39173,36913,2260,23959,1932,1775,157,14950,1888,165,1885,1803,456,1242,456,407,241,866,2132,72,2128,2035,418,1466,322,293,134,989
2021,"36",465040,954,464086,421928,42158,143603,16412,15561,851,59192,389089,150,388939,353677,35262,209957,12847,11979,868,97721,6466,259,6451,6419,2085,3692,1488,1442,242,2376,5581,97,5593,5853,1848,4530,1219,1160,305,2865
2021,"37",105842,2532,103310,99389,3921,18701,2804,2800,4,4681,67476,314,67162,61971,5191,42321,1752,1652,100,7227,2728,452,2705,2662,501,1132,697,698,5,552,2449,189,2452,2245,682,1725,519,519,95,809
2021,"38",2858,132,2726,2552,174,684,40,29,11,39,2712,68,2644,2515,129,776,46,46,0,328,424,91,398,403,108,210,26,19,18,19,391,72,386,387,103,194,32,32,23,282
2021,"39",39262,135,39127,35747,3380,10094,1159,1150,9,3957,26640,77,26563,24628,1935,14194,1487,1233,254,5337,1712,107,1704,1605,681,813,324,325,12,654,1273,66,1276,1246,411,979,370,328,150,681
2021,"40",35859,488,35371,33764,1607,7332,1133,1094,39,1854,22093,30,22063,20854,1209,13280,505,505,0,2565,1519,146,1511,1504,297,635,255,255,37,323,1138,39,1138,1144,245,915,178,178,23,347
2021,"41",47549,32,47517,45371,2146,10433,1283,1226,57,2831,34677,17,34660,32082,2578,14122,472,472,0,3456,2244,47,2242,2157,437,868,416,423,55,504,1582,25,1576,1521,462,1152,193,193,30,588
2021,"42",85008,45,84963,78497,6466,33093,2654,2530,124,10729,67970,76,67894,62527,5367,40068,2451,2267,184,13952,3380,44,3381,3164,1063,1672,605,586,125,993,2678,60,2688,2676,739,1925,660,649,165,1322
2021,"44",17308,18,17290,15668,1622,6226,475,475,0,2100,15167,12,15155,13652,1503,6445,429,429,0,2521,1498,28,1497,1493,474,1063,194,194,33,380,1151,27,1152,1059,305,915,139,139,33,392
2021,"45",33200,900,32300,30855,1445,7218,819,755,64,2355,17535,230,17305,16069,1236,12077,240,236,4,3015,1801,400,1806,1639,573,865,218,214,52,599,1192,141,1198,1161,266,1015,119,118,6,632
2021,"46",2533,22,2511,2412,99,616,72,72,0,184,1727,29,1698,1654,44,873,78,78,0,263,309,23,308,294,76,181,44,44,23,96,348,39,346,344,39,217,65,65,23,128
2021,"47",34782,301,34481,33053,1428,5864,606,596,10,1300,21166,27,21139,19899,1240,13552,462,462,0,1657,1541,139,1549,1546,321,568,239,241,16,352,1174,38,1177,1151,329,1018,188,188,31,365
2021,"48",589720,2845,586875,556866,30009,125910,21416,20166,1250,55391,399739,735,399004,372851,26153,239279,14251,13576,675,75365,8055,515,8100,7785,2044,3569,1518,1585,377,2143,6021,209,6007,5989,1670,4897,1242,1222,238,2617
2021,"49",50909,94,50815,48594,2221,8444,935,935,0,2363,36037,59,35978,33559,2419,17417,566,566,0,2784,2072,56,2078,1970,458,823,202,202,29,309,1555,49,1549,1544,386,1088,199,199,29,368
2021,"50",779,0,779,730,49,272,127,114,13,43,916,0,916,852,64,294,44,44,0,48,216,23,216,211,49,120,131,130,18,30,214,23,214,198,57,107,40,40,23,27
2021,"51",82721,2505,80216,76951,3265,12496,2375,2233,142,2504,57936,1085,56851,53305,3546,25763,1340,1299,41,4196,2883,447,2825,2720,503,1140,446,420,90,397,2473,277,2449,2357,518,1493,281,281,54,510
2021,"53",116998,2353,114645,108979,5666,21116,2742,2535,207,6637,75975,703,75272,70466,4806,36429,1482,1384,98,8502,3024,930,2790,2777,715,1525,423,367,190,841,2178,240,2218,2245,579,1713,374,364,77,766
2021,"54",2577,25,2552,2332,220,1107,62,62,0,206,1627,0,1627,1505,122,1113,114,114,0,449,505,45,502,446,163,319,78,78,30,133,454,30,454,442,74,385,63,63,30,229
2021,"55",37440,19,37421,35764,1657,8990,842,837,5,2583,26612,28,26584,25207,1377,11842,847,847,0,3113,1689,16,1692,1638,356,795,190,189,5,463,1146,27,1146,1134,287,892,362,362,22,443
2021,"56",4427,27,4400,3982,418,544,141,121,20,285,2622,3,2619,2506,113,1007,10,10,0,400,604,32,605,580,213,171,63,59,22,132,356,6,357,366,98,261,18,18,29,112
2022,"01",25981,371,25610,24560,1050,5391,450,404,46,1416,14332,0,14332,13208,1124,11420,144,124,20,1944,1568,171,1604,1599,306,627,193,182,64,392,1354,30,1354,1152,671,860,75,62,37,447
2022,"02",5294,462,4832,4497,335,976,178,142,36,345,3246,68,3178,3003,175,1133,212,212,0,305,572,189,507,497,209,232,73,62,41,144,469,57,470,471,83,279,133,133,24,149
2022,"04",152688,1069,151619,145295,6324,44757,4831,4600,231,16968,118345,300,118045,110496,7549,64856,3079,2944,135,24153,3514,270,3541,3357,715,1939,704,690,116,1017,3241,174,3223,3142,789,2398,478,472,88,1184
2022,"05",26591,119,26472,25411,1061,5447,392,372,20,1645,17337,15,17322,16078,1244,9782,488,459,29,1653,1228,100,1234,1239,254,640,121,116,31,472,1027,25,1025,957,417,741,234,229,37,377
2022,"06",1818993,9448,1809545,1697183,112362,447804,57809,54729,3080,178159,1356592,1607,1354985,1249016,105969,754760,41448,39055,2393,251912,12787,862,12715,12165,3152,6160,1755,1825,605,3226,9622,364,9629,9310,3368,7771,1800,1744,425,3877
2022,"08",87577,1070,86507,81501,5006,17372,3780,3682,98,7834,62196,184,62012,58243,3769,28258,2481,2384,97,11815,2919,298,2923,2722,744,1188,641,658,123,810,2351,114,2353,2246,554,1442,437,437,71,972
2022,"09",64129,273,63856,58395,5461,16009,1644,1514,130,6158,56070,0,56070,51419,4651,24001,1291,1199,92,8698,2164,121,2180,2089,696,1176,320,308,131,716,2303,31,2303,2261,667,1423,246,250,81,682
2022,"10",9686,111,9575,9189,386,1952,498,498,0,728,6590,11,6579,5987,592,3335,181,181,0,612,828,71,840,855,162,482,297,297,30,177,882,15,881,800,217,431,105,105,30,187
2022,"11",8464,56,8408,7778,630,1607,179,179,0,240,7290,0,7290,6626,664,2575,371,371,0,308,904,56,905,909,214,431,105,105,33,131,775,33,775,704,299,446,184,184,33,183
2022,"12",295743,2292,293451,280129,13322,70014,11062,10217,845,39612,225873,573,225300,213005,12295,109645,8864,8055,809,61088,5988,447,6088,5791,1340,2599,1109,1054,540,2039,4870,221,4891,4782,964,3652,950,944,308,2869
2022,"13",109421,1575,107846,104455,3391,23664,3516,3459,57,5803,71187,290,70897,67363,3534,45599,1847,1739,108,8558,3332,405,3341,3005,805,1587,569,559,54,831,2534,197,2534,2460,545,2410,387,382,74,1200
2022,"15",9159,2776,6383,5865,518,1249,225,219,6,894,5143,352,4791,4637,154,2051,276,261,15,843,935,371,808,790,288,338,75,74,10,184,619,154,621,603,99,332,103,102,23,197
2022,"16",25211,83,25128,24077,1051,5577,945,919,26,1424,18681,4,18677,17933,744,8608,301,301,0,2282,1295,76,1295,1293,290,709,248,242,35,232,1227,6,1227,1243,280,749,136,136,30,351
2022,"17",254891,569,254322,238797,15525,47599,7094,6580,514,20216,186887,115,186772,174756,12016,90114,4249,4136,113,26670,4737,307,4734,4383,1187,1831,801,747,220,1124,3565,93,3576,3302,1007,2996,677,682,101,1271
2022,"18",55491,206,55285,52605,2680,11697,735,710,25,4409,35533,0,35533,33558,1975,19518,990,978,12,5139,1652,178,1666,1588,446,857,217,217,37,584,1636,30,1636,1618,435,1273,380,379,20,707
2022,"19",16890,24,16866,15791,1075,2489,604,526,78,1058,12212,0,12212,11580,632,4879,319,316,3,1400,1315,33,1315,1249,287,408,182,170,82,256,837,24,837,844,196,553,190,190,6,212
2022,"20",30066,310,29756,28056,1700,6625,985,972,13,2727,19469,64,19405,18366,1039,11210,1086,1077,9,3217,1370,151,1333,1325,390,854,236,236,19,378,1166,85,1167,1155,300,935,346,343,18,518
2022,"21",16221,316,15905,15370,535,3355,196,196,0,507,10460,225,10235,9699,536,4876,161,161,0,775,931,142,949,903,181,445,96,96,29,208,791,189,767,738,188,614,96,96,29,201
2022,"22",22932,443,22489,21428,1061,5449,564,519,45,2019,14434,116,14318,12805,1513,10498,508,508,0,3156,1567,195,1569,1514,342,733,212,208,39,403,1160,75,1156,1079,389,858,217,217,33,643
2022,"23",2375,1,2374,2280,94,717,40,40,0,205,1673,0,1673,1591,82,725,111,100,11,308,443,4,444,442,76,192,26,26,26,72,343,26,343,330,106,231,115,106,18,126
2022,"24",106985,771,106214,101897,4317,16988,3579,3438,141,4477,72574,164,72410,67481,4929,31590,2682,2474,208,8798,2520,222,2469,2325,756,1075,503,508,83,707,2447,136,2434,2416,573,1577,515,527,141,933
2022,"25",98751,176,98575,90282,8293,26688,3400,3243,157,7006,84036,71,83965,76238,7727,31769,1940,1848,92,13975,3036,121,3022,2579,1063,1583,773,788,128,686,2228,78,2216,1923,950,1596,359,357,80,1095
2022,"26",41870,13,41857,39351,2506,11811,1314,1223,91,5904,31085,70,31015,28341,2674,16797,1408,989,419,7573,1515,16,1514,1483,409,874,293,273,88,880,1417,92,1393,1329,468,1088,388,355,162,926
2022,"27",40750,0,40750,38071,2679,7283,1370,1318,52,2160,30134,12,30122,28420,1702,10757,735,699,36,2770,1505,22,1505,1417,492,743,366,370,43,520,1298,15,1301,1240,294,836,182,175,39,423
2022,"28",10927,373,10554,10378,176,3799,154,154,0,844,5875,15,5860,5256,604,5161,288,288,0,655,933,181,915,902,144,653,87,87,33,216,673,21,672,619,220,622,139,139,33,190
2022,"29",26298,480,25818,24419,1399,6182,634,606,28,1783,19072,82,18990,17762,1228,9549,406,402,4,2077,1229,220,1200,1174,381,671,188,183,26,302,1130,71,1130,1066,364,897,140,140,5,351
2022,"30",3668,91,3577,3361,216,787,65,59,6,350,2778,29,2749,2641,108,932,61,61,0,425,458,73,464,474,94,164,41,40,10,118,454,31,457,450,70,225,37,37,26,99
2022,"31",20949,108,20841,20044,797,4615,431,431,0,1115,13914,28,13886,13189,697,5940,190,188,2,1409,1269,78,1239,1112,323,513,128,128,24,241,804,40,801,821,206,632,75,75,3,207
2022,"32",107460,498,106962,100990,5972,21807,2983,2724,259,8398,78376,173,78203,72759,5444,37457,1982,1933,49,11265,2564,191,2521,2457,705,1313,553,509,129,976,2051,140,2050,1909,694,1671,408,381,52,771
2022,"33",5024,59,4965,4605,360,907,93,91,2,214,3465,0,3465,3278,187,1272,234,234,0,526,630,64,622,588,182,279,65,65,3,106,446,28,446,438,85,274,133,133,28,267
2022,"34",222023,581,221442,207305,14137,45726,7391,6862,529,17972,175910,136,175774,160295,15479,73231,5423,4873,550,27065,4040,220,4027,3782,1242,2226,639,607,200,1023,3695,81,3688,3293,1061,2649,633,613,179,1258
2022,"35",58334,426,57908,54249,3659,21853,2482,2121,361,13190,45713,96,45617,43192,2425,26481,2316,2151,165,17443,2271,201,2260,2196,538,1597,489,432,255,872,2235,86,2246,2193,462,1422,391,361,127,1024
2022,"36",488150,1195,486955,444510,42445,150247,18857,17907,950,62733,402817,161,402656,366043,36613,215089,14160,13360,800,106655,7177,277,7191,6648,2626,3548,1586,1582,213,2202,5744,96,5757,5369,1884,4342,1366,1302,288,3231
2022,"37",121332,2610,118722,114455,4267,21971,3081,2964,117,5414,78217,368,77849,72832,5017,48816,1740,1642,98,8443,3145,478,3072,3051,590,1174,703,698,101,621,2487,178,2482,2392,586,2033,551,541,95,842
2022,"38",3317,132,3185,3043,142,589,30,17,13,48,2470,41,2429,2275,154,924,54,54,0,444,446,90,437,431,90,142,26,14,23,30,438,42,434,423,101,233,38,38,24,346
2022,"39",43120,170,42950,39943,3007,10956,1118,1110,8,4749,30722,83,30639,28506,2133,15885,1514,1268,246,6202,1856,105,1846,1683,538,901,316,317,12,801,1536,72,1532,1475,428,1022,370,336,149,784
2022,"40",37227,452,36775,35155,1620,7779,1196,1156,40,1989,23329,33,23296,22073,1223,14100,531,531,0,2744,1568,174,1577,1539,270,688,255,252,31,329,1029,31,1026,1019,241,744,194,194,23,382
2022,"41",55552,57,55495,52883,2612,12370,1413,1343,70,3558,38678,15,38663,35914,2749,16660,698,684,14,4177,2205,70,2203,2035,549,986,403,403,65,539,1615,25,1616,1567,470,1239,269,267,22,567
2022,"42",99903,65,99838,92063,7775,36692,3163,3110,53,12060,79758,57,79701,73755,5946,45322,2555,2402,153,16357,2856,51,2848,2770,1089,2095,630,627,48,1108,2937,48,2944,2815,567,2066,694,681,130,1466
2022,"44",20924,21,20903,19038,1865,6766,516,502,14,2398,16627,7,16620,15043,1577,7808,432,395,37,2988,1447,27,1450,1560,522,1066,174,173,23,391,1320,18,1317,1204,343,819,157,154,44,412
2022,"45",37513,996,36517,35094,1423,7380,981,891,90,2672,20365,268,20097,18731,1366,13888,441,437,4,3498,1918,317,1900,1802,572,789,234,220,64,701,1257,133,1272,1217,307,1078,154,153,7,643
2022,"46",3036,19,3017,2955,62,547,112,103,9,396,2207,21,2186,2112,74,1080,82,82,0,290,418,27,412,404,62,180,74,74,13,172,356,41,363,358,54,235,73,73,24,142
2022,"47",38634,507,38127,36712,1415,7569,836,808,28,1490,25007,43,24964,23371,1593,15805,528,528,0,1934,1573,193,1571,1564,343,815,254,259,36,292,1280,55,1286,1192,392,1004,242,242,32,359
2022,"48",668295,3904,664391,631792,32599,143343,24726,23559,1167,64003,453721,705,453016,425261,27755,269377,16456,15761,695,88781,10229,559,10106,9891,2174,3878,1580,1477,381,2583,6120,219,6122,6148,1435,4690,1247,1205,249,2551
2022,"49",53498,176,53322,51353,1969,8487,1097,1089,8,2732,38694,98,38596,36232,2364,17439,705,698,7,3502,1704,78,1701,1751,365,840,255,257,14,405,1732,75,1720,1718,546,1061,216,214,11,450
2022,"50",950,0,950,884,66,235,130,118,12,77,948,0,948,893,55,362,43,43,0,81,218,23,218,211,52,101,130,129,16,52,196,23,196,191,59,94,47,47,23,47
2022,"51",94063,3555,90508,86201,4307,14646,2616,2478,138,3477,66702,1286,65416,61618,3798,29219,1699,1636,63,5305,2741,519,2594,2483,681,1207,394,374,86,432,2318,380,2340,2321,544,1504,288,286,67,554
2022,"53",124381,2494,121887,115594,6293,22579,3370,3151,219,7299,81902,782,81120,76034,5086,37795,1655,1539,116,9533,3646,645,3456,3424,698,1365,520,481,207,715,2650,206,2636,2677,584,1548,357,348,87,688
2022,"54",2832,0,2832,2582,250,1019,117,117,0,204,1774,0,1774,1644,130,1096,86,86,0,363,498,30,498,461,203,281,84,84,30,127,491,30,491,478,86,284,60,60,30,188
2022,"55",37653,42,37611,36003,1608,9568,909,902,7,2595,26631,30,26601,25272,1329,11564,900,900,0,3480,1405,32,1403,1354,368,686,205,205,6,405,1452,29,1456,1380,328,798,366,366,22,505
2022,"56",5081,12,5069,4669,400,951,211,192,19,498,3429,0,3429,3318,111,1343,72,72,0,446,630,15,629,602,176,259,93,91,21,167,513,30,513,518,93,277,64,64,30,134
2023,"01",29975,314,29661,28566,1095,5957,567,529,38,1808,16562,79,16483,15515,968,13270,238,215,23,2208,1582,152,1574,1499,273,712,260,245,66,390,1013,68,1002,1023,410,992,108,96,38,464
2023,"02",5380,410,4970,4715,255,1070,199,146,53,366,3766,101,3665,3437,228,1416,164,162,2,280,822,422,668,622,163,214,99,64,72,130,543,119,512,511,108,412,115,115,4,113
2023,"04",164711,1247,163464,157296,6168,47400,5584,5317,267,18503,127297,282,127015,119207,7808,70052,3871,3714,157,26240,3925,353,3843,3656,645,2303,608,606,107,1220,3278,143,3259,2999,895,2315,494,482,89,1359
2023,"05",27277,84,27193,26005,1188,5580,472,472,0,1832,17914,21,17893,16842,1051,9636,684,658,26,1708,1115,71,1105,1094,327,623,138,138,30,499,1078,36,1075,1040,355,779,301,304,38,322
2023,"06",1916624,10124,1906500,1787689,118811,476723,65840,62323,3517,197372,1461229,1823,1459406,1348178,111228,803900,47331,44691,2640,275972,11876,830,11915,11128,2943,7003,2354,2223,763,3137,10579,337,10517,9746,3121,7917,1933,1905,455,3824
2023,"08",97254,1231,96023,90995,5028,19293,4571,4422,149,8860,69285,219,69066,64912,4154,30664,3075,2950,125,13519,2703,355,2635,2541,671,1479,652,652,128,778,2423,123,2438,2474,579,1559,529,529,82,974
2023,"09",70847,492,70355,65058,5297,18323,1752,1674,78,7103,63293,0,63293,58183,5110,25695,1339,1277,62,9508,2443,215,2416,2223,759,1397,354,340,80,692,2378,32,2378,2317,750,1403,290,277,64,740
2023,"10",12219,106,12113,11639,474,2389,469,467,2,1106,8033,13,8020,7450,570,4359,201,201,0,892,934,79,936,907,211,479,284,284,3,237,756,18,757,704,187,523,119,119,30,262
2023,"11",8388,49,8339,7876,463,1717,244,244,0,398,7549,0,7549,6995,554,2624,277,277,0,465,932,48,930,910,182,449,134,134,34,192,836,34,836,810,284,428,148,148,34,171
2023,"12",341738,2515,339223,325377,13846,81240,13328,12482,846,46710,272860,576,272284,256480,15804,123898,10610,9846,764,70721,6677,417,6632,6387,1209,3116,1135,1071,518,2210,5067,247,5033,4798,1227,3993,993,993,279,2688
2023,"13",131697,2165,129532,125390,4142,26208,4238,4171,67,6770,86230,460,85770,81404,4366,52969,2318,2239,79,10397,3397,425,3428,3163,809,1829,633,649,73,912,2834,271,2785,2754,740,2252,376,359,75,1293
2023,"15",8299,2478,5821,5220,601,1572,285,278,7,800,5100,303,4797,4655,142,2268,286,274,12,874,724,358,641,569,314,326,87,90,11,200,582,145,566,576,72,346,102,103,20,179
2023,"16",28339,49,28290,27247,1043,6489,1161,1138,23,1917,20194,27,20167,19287,880,9431,298,298,0,2642,1629,47,1626,1584,301,725,271,271,27,325,1390,37,1388,1376,300,867,119,119,29,351
2023,"17",277509,672,276837,260605,16232,51547,8582,8042,540,24208,204836,138,204698,191535,13163,97868,4915,4804,111,31112,4962,258,4950,4704,1038,1995,843,797,218,1121,4204,88,4212,4059,974,3084,743,750,95,1292
2023,"18",63151,235,62916,59633,3283,13444,1000,966,34,5252,40232,0,40232,37802,2430,22894,1230,1220,10,6036,2111,139,2110,2119,502,1028,247,250,37,606,2022,30,2022,1981,382,1343,422,421,16,673
2023,"19",19471,30,19441,18094,1347,3042,810,777,33,1455,14050,0,14050,13411,639,5695,455,455,0,1731,1218,33,1221,1196,352,453,210,200,49,367,872,24,872,836,188,531,234,234,24,263
2023,"20",33936,416,33520,31623,1897,7551,1325,1317,8,3213,22719,96,22623,21693,930,11827,1124,1116,8,3838,1569,172,1557,1418,410,810,288,290,14,431,1349,92,1329,1293,240,976,311,310,14,603
2023,"21",19965,481,19484,18891,593,3968,314,311,3,813,13076,236,12840,12195,645,6070,224,224,0,970,1174,182,1183,1147,178,464,129,129,6,236,1098,194,1077,1039,195,734,123,123,30,205
2023,"22",29492,542,28950,27203,1747,6254,892,872,20,2551,19433,124,19309,17209,2100,12671,684,684,0,3796,1745,221,1754,1649,553,717,326,327,23,454,1341,78,1346,1325,494,1333,279,279,33,630
2023,"23",2917,35,2882,2793,89,818,63,63,0,218,2033,0,2033,1938,95,940,142,119,23,365,421,39,416,412,59,212,30,30,26,73,403,26,403,398,81,190,116,107,37,117
2023,"24",120179,976,119203,114328,4875,19651,4220,3991,229,5294,82943,258,82685,77384,5301,35640,3237,3026,211,9851,3136,306,3147,3000,744,1243,616,621,118,596,2282,132,2299,2231,631,1677,652,665,159,911
2023,"25",106021,345,105676,97649,8027,28820,4274,3966,308,8054,91774,119,91655,83671,7984,35114,2270,2181,89,15114,3259,173,3230,3039,957,1479,844,843,166,923,2656,109,2651,2453,848,1782,405,397,65,1187
2023,"26",46082,24,46058,43418,2640,13222,1691,1573,118,6597,34779,80,34699,31779,2920,18726,1696,1283,413,8447,1701,21,1705,1642,449,1033,341,336,86,823,1242,111,1228,1098,469,1223,467,429,145,942
2023,"27",46118,0,46118,43228,2890,8029,1583,1533,50,2810,34748,13,34735,33051,1684,12593,1163,1079,84,3187,2017,22,2017,1968,533,899,421,412,41,494,1493,16,1493,1410,343,904,256,236,66,472
2023,"28",12826,377,12449,12114,335,4187,178,178,0,1047,7057,16,7041,6531,510,6267,322,322,0,723,1117,183,1118,1069,207,652,80,80,33,287,837,17,836,811,162,741,102,102,33,176
