"year","state_fips","acs_employment_status_white_male_16_64_in_labor_force_estimate","acs_employment_status_white_male_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_white_male_16_64_in_labor_force_civilian_estimate","acs_employment_status_white_male_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_white_male_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_white_male_16_64_not_in_labor_force_estimate","acs_employment_status_white_male_65_plus_in_labor_force_estimate","acs_employment_status_white_male_65_plus_in_labor_force_employed_estimate","acs_employment_status_white_male_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_white_male_65_plus_not_in_labor_force_estimate","acs_employment_status_white_female_16_64_in_labor_force_estimate","acs_employment_status_white_female_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_white_female_16_64_in_labor_force_civilian_estimate","acs_employment_status_white_female_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_white_female_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_white_female_16_64_not_in_labor_force_estimate","acs_employment_status_white_female_65_plus_in_labor_force_estimate","acs_employment_status_white_female_65_plus_in_labor_force_employed_estimate","acs_employment_status_white_female_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_white_female_65_plus_not_in_labor_force_estimate","acs_employment_status_white_male_16_64_in_labor_force_moe","acs_employment_status_white_male_16_64_in_labor_force_armed_forces_moe","acs_employment_status_white_male_16_64_in_labor_force_civilian_moe","acs_employment_status_white_male_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_white_male_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_white_male_16_64_not_in_labor_force_moe","acs_employment_status_white_male_65_plus_in_labor_force_moe","acs_employment_status_white_male_65_plus_in_labor_force_employed_moe","acs_employment_status_white_male_65_plus_in_labor_force_unemployed_moe","acs_employment_status_white_male_65_plus_not_in_labor_force_moe","acs_employment_status_white_female_16_64_in_labor_force_moe","acs_employment_status_white_female_16_64_in_labor_force_armed_forces_moe","acs_employment_status_white_female_16_64_in_labor_force_civilian_moe","acs_employment_status_white_female_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_white_female_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_white_female_16_64_not_in_labor_force_moe","acs_employment_status_white_female_65_plus_in_labor_force_moe","acs_employment_status_white_female_65_plus_in_labor_force_employed_moe","acs_employment_status_white_female_65_plus_in_labor_force_unemployed_moe","acs_employment_status_white_female_65_plus_not_in_labor_force_moe"
2017,"02",151221,11706,139515,131262,8253,28391,8571,8014,557,20690,113334,1268,112066,106284,5782,40676,6042,5822,220,21591,1050,574,1093,1096,664,888,481,475,176,510,1156,227,1178,1142,479,1210,505,496,98,456
2017,"04",1264661,10877,1253784,1171183,82601,373164,79372,75685,3687,383047,1086155,1958,1084197,1016978,67219,539677,64172,61317,2855,471444,4312,766,4513,4506,2411,4095,1481,1419,393,1668,4815,320,4858,4847,1902,4288,1544,1521,346,1661
2017,"05",542667,3054,539613,508879,30734,177538,36628,35468,1160,149938,467369,454,466915,442991,23924,254508,28580,27957,623,202503,2473,372,2459,2527,1169,2391,1154,1126,194,1203,2433,154,2432,2575,1205,2886,917,923,154,885
2017,"06",6187832,81317,6106515,5662205,444310,1637864,385629,365711,19918,1260566,5087570,10632,5076938,4706662,370276,2483540,295873,282788,13085,1730924,14710,2081,14577,13603,5020,9395,3553,3551,973,3899,13042,1187,12824,12290,4150,10380,2848,2865,723,4053
2017,"08",1284849,22869,1261980,1196987,64993,263909,75015,72120,2895,221071,1098204,3430,1094774,1042669,52105,398151,57251,55408,1843,294610,3483,892,3543,3771,1600,3241,1254,1216,333,1306,3620,424,3573,3849,1502,3976,1319,1309,281,1455
2017,"09",730747,6315,724432,676282,48150,155357,59764,57023,2741,161596,680383,685,679698,640216,39482,221930,49244,47176,2068,240176,2979,490,2922,2975,1679,2453,1074,964,374,1121,3195,202,3204,3282,1297,2961,1114,1059,257,1252
2017,"10",160384,1904,158480,148569,9911,42103,12876,12338,538,46423,149887,323,149564,141200,8364,58669,10015,9628,387,62648,1292,268,1316,1423,650,1141,525,503,134,552,1491,129,1469,1570,725,1403,502,495,133,518
2017,"11",95241,2193,93048,90229,2819,13202,5295,5123,172,8231,89409,377,89032,86373,2659,17444,4533,4440,93,10760,1059,223,1033,1025,408,821,340,349,85,366,903,138,940,956,334,809,320,322,56,351
2017,"12",3666354,36867,3629487,3401263,228224,1050964,284653,271621,13032,1280204,3222936,5716,3217220,3014231,202989,1523054,217775,208414,9361,1664991,8654,1287,8692,8566,3196,8061,3618,3638,752,3964,9063,549,8989,9142,4042,8889,2725,2651,606,2884
2017,"13",1564316,29953,1534363,1451159,83204,406650,94038,90660,3378,333041,1299691,2918,1296773,1218276,78497,654349,70923,68697,2226,460819,5342,1187,5516,5602,2444,4013,1695,1701,409,1718,5382,401,5440,5649,1836,5113,1519,1488,321,1505
2017,"15",111646,24814,86832,82832,4000,21785,9175,8963,212,24347,73827,2681,71146,67284,3862,33732,6616,6318,298,25354,1099,824,1287,1269,459,990,482,486,85,526,998,284,981,946,421,857,470,472,105,490
2017,"16",374774,2417,372357,352959,19398,95199,21470,20451,1019,88257,315912,544,315368,299233,16135,148764,15661,15202,459,107693,2256,327,2309,2473,1188,2078,827,826,223,834,2151,190,2180,2346,1112,2047,827,810,138,891
2017,"17",2483046,10460,2472586,2320436,152150,535901,148303,143146,5157,509605,2191643,2405,2189238,2071715,117523,797861,121409,117247,4162,728877,5702,878,5921,6481,2590,3833,2077,2112,392,2070,5931,565,6027,6353,2051,5451,1643,1695,357,1793
2017,"18",1427594,2161,1425433,1346501,78932,357558,84237,82057,2180,305524,1268431,192,1268239,1201695,66544,514182,67727,66079,1648,430740,4162,346,4138,4555,1892,3961,1442,1425,284,1449,4084,99,4086,4264,1843,4159,1154,1165,226,1238
2017,"19",751906,1386,750520,719140,31380,146732,51307,50296,1011,163374,690568,131,690437,665619,24818,193758,40035,39170,865,232627,2270,270,2278,2214,1131,2157,986,983,155,1005,2402,56,2415,2830,1147,2345,1046,1015,167,1047
2017,"20",649022,13352,635670,607004,28666,135744,45639,44616,1023,130000,569981,816,569165,545487,23678,201963,34961,34267,694,184622,2265,693,2190,2505,988,2061,1071,1049,150,1041,2351,183,2340,2599,1106,2400,876,853,153,948
2017,"21",920108,9888,910220,848080,62140,321468,51975,50430,1545,224421,820328,857,819471,769995,49476,432185,41915,40957,958,308512,3821,570,3757,4088,1609,3723,1097,1119,246,1109,3970,216,3939,3882,1316,3942,1001,973,190,1028
2017,"22",738248,9877,728371,686858,41513,206983,51198,50126,1072,162679,610862,1128,609734,577775,31959,324193,36900,35929,971,230448,3354,618,3359,3748,1468,3175,1082,1066,174,1113,3084,243,3065,3178,1298,3049,1107,1070,235,1205
2017,"23",314938,1634,313304,294559,18745,84553,25388,24376,1012,85594,304747,131,304616,291142,13474,105626,21110,20390,720,113193,1705,286,1669,1760,876,1599,702,651,241,699,1754,63,1747,1911,830,1654,771,747,172,774
2017,"24",920898,16590,904308,860300,44008,183968,72286,70102,2184,187446,829079,3938,825141,786143,38998,278681,56594,55043,1551,271645,3560,982,3581,3683,1586,2810,1282,1320,294,1326,3424,460,3373,3712,1533,3403,1097,1046,229,1159
2017,"25",1429895,3600,1426295,1340130,86165,315519,111064,106189,4875,294087,1379099,437,1378662,1311039,67623,423762,95675,92219,3456,440678,3964,452,3931,3926,1881,3558,1487,1552,441,1563,4108,140,4088,4250,1590,4113,1646,1594,384,1827
2017,"26",1987481,2695,1984786,1857333,127453,541993,109017,104827,4190,503362,1763506,449,1763057,1664423,98634,747098,85212,82504,2708,669190,3966,299,4025,4646,2068,3823,1440,1358,364,1432,4631,120,4635,5261,1968,4488,1323,1292,268,1326
2017,"27",1283897,1535,1282362,1229721,52641,218913,75629,73406,2223,266962,1188777,237,1188540,1150825,37715,290237,62823,61447,1376,357289,2792,259,2889,3342,1471,2681,1235,1244,209,1281,3001,80,3008,2990,1092,2840,1111,1085,181,1150
2017,"28",419769,6433,413336,387734,25602,133373,29439,28634,805,110940,349121,1280,347841,325215,22626,200651,22535,21943,592,155286,2340,531,2315,2567,993,2398,964,927,213,990,2409,308,2454,2624,1259,2471,912,874,149,921
2017,"29",1270420,11734,1258686,1191116,67570,327314,78232,75976,2256,302882,1144215,1964,1142251,1088708,53543,453627,66483,64847,1636,412635,3598,630,3628,4149,1775,3417,1638,1610,256,1701,4037,447,4070,4356,1819,4132,1424,1436,212,1448
2017,"30",238329,2434,235895,224678,11217,57571,18696,18236,460,61978,209779,327,209452,201455,7997,76785,13219,12951,268,74463,1302,312,1358,1480,767,1279,566,531,113,582,1603,123,1608,1653,554,1661,461,460,73,475
2017,"31",455412,3638,451774,436226,15548,75204,32385,31853,532,85851,408227,527,407700,393801,13899,112518,25900,25544,356,121365,1620,368,1648,1653,825,1454,635,608,149,638,1824,138,1808,2026,863,1809,644,649,118,644
2017,"32",511675,4919,506756,468823,37933,126991,32616,30093,2523,130460,419311,853,418458,388668,29790,185214,25711,24521,1190,146654,2848,408,2919,2919,1345,2155,998,1001,356,1012,2797,176,2797,2742,1415,2689,906,833,238,1056
2017,"33",343459,1404,342055,324905,17150,67798,25359,24367,992,71907,316639,76,316563,304312,12251,95790,20362,19836,526,96597,1540,259,1522,1715,1050,1597,882,819,254,883,2080,64,2078,2126,653,2270,637,628,161,646
2017,"34",1598580,5120,1593460,1494651,98809,350637,122428,115781,6647,342446,1422953,757,1422196,1337927,84269,530703,100839,95712,5127,517482,4691,406,4676,4452,1899,3694,1821,1743,518,1901,5075,188,5051,5040,2124,4433,1809,1779,433,1954
2017,"35",361733,6177,355556,329232,26324,120284,25011,23933,1078,102117,317430,978,316452,296177,20275,166103,22347,21556,791,126536,2971,467,3034,3013,1201,2020,820,801,213,986,2604,220,2594,2612,1073,2517,964,937,178,1316
2017,"36",3270814,15495,3255319,3062202,193117,837748,235879,225847,10032,749838,2958897,1652,2957245,2807707,149538,1151716,196820,189665,7155,1093031,8553,806,8562,9247,3377,5863,2401,2407,627,2687,8302,280,8246,7907,2750,7199,2783,2750,487,2907
2017,"37",1783017,66968,1716049,1616510,99539,442753,112891,109138,3753,426204,1541701,5362,1536339,1445446,90893,696110,86686,83822,2864,592875,5454,1814,5484,5536,2406,4913,1804,1729,328,1873,5118,560,5207,5565,2234,4764,1759,1783,356,1707
2017,"38",193039,4593,188446,183869,4577,31210,12617,12349,268,34229,160364,682,159682,156383,3299,41911,9414,9319,95,47417,1113,465,1204,1303,511,963,505,504,97,502,1045,189,1064,1104,478,1024,436,422,46,433
2017,"39",2433368,6023,2427345,2286948,140397,613116,151393,146957,4436,568938,2201504,992,2200512,2090333,110179,858762,123710,119772,3938,800492,6150,467,6104,6482,2530,5689,2070,2095,433,2031,5661,227,5685,5742,2585,5753,2095,1938,407,2169
2017,"40",708956,10743,698213,663557,34656,192782,49564,48266,1298,168688,596513,1988,594525,564973,29552,297971,39585,38749,836,231862,2528,653,2499,2744,1109,2631,945,942,189,949,2621,268,2609,2785,927,2518,855,848,182,886
2017,"41",862399,1900,860499,800464,60035,237512,52196,49811,2385,227577,774632,393,774239,725989,48250,326758,43070,41633,1437,289839,3916,278,3893,3828,1757,3261,1251,1172,339,1223,3444,143,3429,3458,1824,3349,1156,1088,278,1238
2017,"42",2673999,3549,2670450,2512135,158315,657468,188740,181481,7259,666348,2412499,493,2412006,2290801,121205,916167,156036,150741,5295,953780,5296,403,5288,6348,2765,4574,2204,2156,451,2251,4879,155,4883,5582,2186,4702,2008,2014,458,2046
2017,"44",223060,2418,220642,206254,14388,54806,16291,15420,871,50579,215517,315,215202,202670,12532,71516,13517,12992,525,76508,1497,212,1509,1589,771,1444,656,590,205,735,2031,132,2032,2071,672,1908,702,676,155,792
2017,"45",819083,18361,800722,756426,44296,219551,58277,56784,1493,222899,711450,3426,708024,666396,41628,340250,42543,41349,1194,296091,3267,860,3300,3472,1344,2994,1339,1349,255,1310,3696,420,3672,3985,1761,3603,1018,1032,237,1051
2017,"46",199950,2005,197945,192455,5490,32876,16459,16226,233,41107,177426,220,177206,172999,4207,45529,12272,12058,214,56156,1124,265,1164,1212,448,1091,470,477,91,473,1215,75,1232,1244,441,1185,472,451,89,489
2017,"47",1267577,12064,1255513,1184420,71093,366956,81788,79128,2660,311968,1110351,995,1109356,1045134,64222,551735,64534,62479,2055,426560,4010,777,4014,4503,1900,3836,1601,1576,301,1601,4062,226,4098,4184,1677,4110,1624,1580,324,1652
2017,"48",5303182,55527,5247655,4975388,272267,1299359,296625,286002,10623,901286,4302560,8132,4294428,4054073,240355,2230402,220291,214001,6290,1258198,9681,1578,9585,10649,5074,8459,3025,3098,682,3506,9888,725,9848,10032,3875,10378,3100,3120,566,3677
2017,"49",691504,2921,688583,659375,29208,125998,32895,32247,648,101777,548782,377,548405,525950,22455,256483,20883,20459,424,135523,2937,328,2958,3095,1155,2526,884,902,134,965,2840,124,2848,2869,987,2873,665,686,128,696
2017,"50",153877,327,153550,146105,7445,39122,13284,12908,376,35524,148707,40,148667,142608,6059,45929,10660,10479,181,47646,1084,96,1083,1138,519,1077,526,495,93,527,930,31,926,1007,492,967,463,468,82,472
2017,"51",1543632,69930,1473702,1403608,70094,341245,104114,101023,3091,315310,1334838,11601,1323237,1263255,59982,530420,79504,77549,1955,437132,4532,1686,4769,5108,2128,3525,1519,1513,303,1599,5084,717,5077,5061,1817,4549,1775,1852,284,1824
2017,"53",1466778,32554,1434224,1348769,85455,356896,83876,80978,2898,332376,1245054,4079,1240975,1173043,67932,531802,66211,64076,2135,425790,4367,1170,4341,4436,1937,3663,1704,1615,345,1745,4794,451,4886,4807,2058,4642,1455,1425,318,1327
2017,"54",381239,804,380435,349579,30856,160731,22117,21440,677,123974,332975,163,332812,312326,20486,212990,20531,19872,659,157420,2497,185,2488,2427,1238,2476,908,861,186,907,2400,90,2399,2345,949,2426,910,890,165,932
2017,"55",1350328,1887,1348441,1287498,60943,269812,75945,73984,1961,307096,1235792,398,1235394,1190494,44900,352398,61977,60432,1545,405244,3318,251,3273,3625,1286,3038,1125,1125,234,1103,3453,131,3470,3691,1387,3228,1037,1032,202,1109
2017,"56",147435,1702,145733,138650,7083,30017,10103,9661,442,28694,122300,405,121895,117173,4722,43381,6956,6748,208,35637,1140,251,1166,1230,542,1165,487,489,127,510,1230,140,1248,1360,441,1258,524,511,93,545
2018,"01",796228,8600,787628,747005,40623,249896,54529,52875,1654,218810,661769,920,660849,626057,34792,389938,39891,38638,1253,305046,3526,573,3493,3526,1471,3274,1079,1078,235,1153,3661,188,3633,3392,1490,3543,1075,1081,275,1089
2018,"02",148228,11990,136238,128350,7888,28746,8820,8411,409,21930,110863,1198,109665,104266,5399,40545,6390,6201,189,22765,973,591,1115,1250,740,1079,484,461,131,489,1143,217,1153,1129,541,1062,466,432,104,471
2018,"04",1283250,11347,1271903,1196008,75895,373450,82997,79589,3408,400547,1106070,2036,1104034,1040985,63049,538953,68376,65710,2666,490327,4950,654,4966,4963,1752,4625,1575,1516,381,1683,5347,307,5343,5221,2040,5248,1381,1408,302,1523
2018,"05",538997,2941,536056,509281,26775,178620,37430,36429,1001,153153,467340,372,466968,445248,21720,251735,29697,29207,490,205993,3049,366,3017,3026,1198,3072,1081,1076,213,1080,3220,158,3242,3247,926,3264,899,901,129,949
2018,"06",6160247,80756,6079491,5691648,387843,1608999,398994,381286,17708,1289669,5076765,9834,5066931,4738247,328684,2436121,306707,294705,12002,1763386,11949,2262,11966,12006,5486,8752,3401,3249,697,3597,12707,867,12726,12478,4408,10502,3088,3069,654,4110
2018,"08",1308362,22646,1285716,1225308,60408,264444,79059,76497,2562,230877,1118932,3720,1115212,1068301,46911,396122,60755,58963,1792,306379,3576,944,3576,3520,1781,3572,1575,1511,285,1626,3358,442,3394,3640,1499,3788,1379,1389,247,1328
2018,"09",722323,6225,716098,674462,41636,154088,60729,58185,2544,165394,672982,703,672279,637355,34924,218124,51676,49817,1859,241556,3467,438,3473,3596,1387,2426,1183,1230,291,1164,3001,190,2984,3145,1280,2546,1232,1235,268,1334
2018,"10",161664,2104,159560,150844,8716,40493,13901,13351,550,47766,150316,332,149984,142193,7791,57745,10978,10587,391,64199,1502,287,1581,1663,641,1316,577,559,145,579,1462,121,1467,1617,592,1580,629,618,130,636
2018,"11",96921,1943,94978,92480,2498,13501,5202,5095,107,8938,92311,331,91980,89269,2711,16944,4707,4550,157,11201,939,260,930,976,361,754,366,361,58,406,950,113,977,986,332,831,382,375,80,461
2018,"12",3701584,36801,3664783,3465256,199527,1051890,293792,282284,11508,1320887,3253776,5590,3248186,3065775,182411,1523257,225767,217369,8398,1712034,10616,1354,10593,11315,3687,9206,3432,3380,582,3642,10085,551,10028,10024,3686,9178,3013,3001,590,3398
2018,"13",1568014,29864,1538150,1467275,70875,399291,97548,94563,2985,343506,1305471,2957,1302514,1235115,67399,648553,73836,71861,1975,473701,5229,1128,5133,4975,1989,4607,2007,2052,387,2081,5380,407,5390,5610,1885,5157,1652,1608,285,1789
2018,"15",109706,24217,85489,81799,3690,21275,9925,9622,303,25088,73931,2634,71297,67563,3734,32088,6934,6611,323,26302,1152,699,1220,1244,416,901,470,472,103,505,1142,261,1156,1181,441,1015,424,410,123,424
2018,"16",377937,2693,375244,358201,17043,97501,22403,21568,835,92352,319049,606,318443,304372,14071,149288,16970,16522,448,111223,2167,346,2197,2462,938,1850,953,941,205,976,2276,273,2268,2427,983,2341,761,755,123,799
2018,"17",2459437,10573,2448864,2316915,131949,530004,153985,149297,4688,521826,2170787,2045,2168742,2064695,104047,787392,125254,121184,4070,740509,6520,776,6412,7084,2525,4962,1932,1841,427,1960,6052,358,6019,6683,2158,5254,1679,1698,386,2030
2018,"18",1425135,2292,1422843,1354042,68801,352416,87316,85088,2228,313983,1267998,202,1267796,1208930,58866,506521,70568,68879,1689,439679,4084,400,4042,4344,1823,3770,1544,1490,253,1539,4341,100,4337,4501,1629,4315,1468,1446,274,1459
2018,"19",748445,1348,747097,718324,28773,147231,54353,53382,971,166550,688167,120,688047,664673,23374,192490,41405,40594,811,236543,2378,242,2362,2383,1231,2246,1125,1107,155,1097,2523,62,2527,2849,1031,2553,1095,1071,154,1112
2018,"20",644814,12618,632196,605492,26704,135255,46798,45878,920,134045,569283,906,568377,546688,21689,197905,35519,34946,573,188876,2575,615,2631,2751,1188,2345,885,891,175,895,2291,186,2282,2400,920,2573,994,1000,143,994
2018,"21",917280,9570,907710,852251,55459,319235,54215,52560,1655,230581,820687,792,819895,775022,44873,427559,43704,42700,1004,315329,3256,531,3231,3745,1668,3037,1237,1218,257,1247,3445,245,3447,3741,1483,3514,1281,1248,211,1273
2018,"22",726691,10359,716332,677419,38913,208976,52541,51348,1193,167776,607751,1124,606627,576387,30240,319350,37301,36425,876,236267,3393,706,3429,3601,1527,3295,1323,1301,164,1345,3879,293,3882,3674,1320,3952,1077,1107,193,1066
2018,"23",314889,1557,313332,296865,16467,82036,26357,25393,964,88650,302400,121,302279,290846,11433,104446,22179,21582,597,116676,1563,277,1581,1611,890,1524,882,842,200,889,1750,53,1741,1881,702,1873,849,854,121,854
2018,"24",909196,17261,891935,852206,39729,181385,73706,71701,2005,192578,816993,4117,812876,777601,35275,274551,57745,56187,1558,276865,3094,787,3175,3109,1426,2548,1303,1236,291,1361,3174,511,3100,3190,1289,2993,1361,1307,195,1469
2018,"25",1423244,3611,1419633,1343178,76455,316122,114525,110129,4396,302114,1376246,299,1375947,1315314,60633,420282,99647,96460,3187,448022,4190,397,4262,4653,2114,4335,1577,1535,399,1663,4234,106,4249,4466,1839,3993,1925,1884,381,2004
2018,"26",1990417,2642,1987775,1875174,112601,530346,116242,112442,3800,515136,1758100,511,1757589,1671776,85813,740686,89809,87292,2517,682876,3981,258,4028,4660,2290,4074,1824,1782,291,1844,4477,103,4482,4845,1886,4492,1467,1497,241,1561
2018,"27",1279707,1701,1278006,1229929,48077,216471,79540,77392,2148,275583,1185038,250,1184788,1150901,33887,286441,64997,63757,1240,366847,3047,322,3045,3324,1516,2759,1187,1152,237,1186,2832,82,2811,3108,1153,2553,1137,1134,182,1135
2018,"28",415512,6841,408671,385298,23373,134054,29812,29098,714,113770,347452,1301,346151,324059,22092,198201,22527,22056,471,158584,2544,633,2452,2492,1161,2372,1011,981,169,941,2677,277,2669,2698,1337,2865,906,922,144,942
2018,"29",1264264,10873,1253391,1193043,60348,327314,80033,77781,2252,311437,1140918,1951,1138967,1092477,46490,451652,68199,66662,1537,421899,3707,725,3733,4161,1816,3495,1198,1182,267,1214,3885,375,3885,4223,1714,3792,1499,1491,215,1573
2018,"30",239406,2385,237021,227307,9714,57131,19491,19018,473,64640,211557,302,211255,203977,7278,75845,13981,13613,368,77057,1445,334,1405,1544,659,1392,618,623,104,648,1752,101,1769,1768,578,1682,647,625,113,634
2018,"31",453589,3899,449690,434981,14709,75599,34117,33693,424,87896,407512,602,406910,394012,12898,110641,26639,26312,327,123945,1877,334,1884,1956,801,1519,769,742,104,760,1981,142,1989,2156,775,1892,724,719,81,731
2018,"32",507379,5007,502372,469954,32418,126673,33553,31239,2314,135170,416120,892,415228,389421,25807,183262,26788,25625,1163,151852,2762,472,2846,2828,1369,2160,924,885,298,1023,3103,191,3118,2973,1239,2686,891,865,181,1041
2018,"33",343920,1397,342523,326949,15574,67247,26445,25730,715,74855,316952,105,316847,306033,10814,94951,21767,21252,515,99378,1534,268,1557,1868,982,1549,770,744,154,759,1725,80,1741,1778,660,1748,791,789,144,791
2018,"34",1582328,5302,1577026,1492904,84122,342477,126339,120500,5839,346379,1406519,782,1405737,1332238,73499,520539,102551,98089,4462,521499,5373,451,5318,5329,1664,3904,2041,1971,465,2057,4701,197,4698,4754,1512,4211,1609,1658,472,1798
2018,"35",361304,6464,354840,329722,25118,122241,25244,24226,1018,106409,318044,1011,317033,298852,18181,166322,22912,22182,730,131860,2613,610,2676,2746,1313,2174,990,949,244,1065,3379,223,3390,3248,1028,2861,880,874,192,1139
2018,"36",3217722,14829,3202893,3035037,167856,826118,240974,232388,8586,764619,2918859,1628,2917231,2784544,132687,1126791,201672,195184,6488,1103434,8984,734,8870,8871,2796,5969,2387,2334,603,2573,7476,285,7430,7774,2608,6563,2513,2443,513,2832
2018,"37",1791561,64995,1726566,1641114,85452,443693,117642,114267,3375,440299,1548337,4985,1543352,1462105,81247,698720,90159,87737,2422,609435,5316,1505,5238,5004,2258,4828,1827,1775,354,1859,5213,591,5206,5760,2214,5454,1590,1545,266,1616
2018,"38",191567,4367,187200,182387,4813,31032,13013,12794,219,35410,159373,542,158831,155403,3428,41706,9467,9363,104,48369,1279,414,1224,1233,575,1184,460,467,97,480,1105,156,1082,1226,423,1044,424,434,53,422
2018,"39",2426874,6086,2420788,2295839,124949,603474,157137,152809,4328,583779,2194268,1045,2193223,2094261,98962,846699,128986,125258,3728,815000,4841,522,4900,5689,2478,4549,2100,2101,390,2100,5610,182,5603,5635,2270,5621,1520,1529,332,1628
2018,"40",705263,10782,694481,661280,33201,194846,50109,49022,1087,173386,598368,2138,596230,568367,27863,294634,41030,40241,789,236041,2359,769,2145,2436,1005,2112,975,952,138,990,2517,300,2470,2574,1011,2443,1053,1051,131,1123
2018,"41",868740,2162,866578,813000,53578,234471,54686,52451,2235,236820,780990,361,780629,737776,42853,323119,45545,44072,1473,299884,3288,308,3288,3126,1652,3104,1208,1178,296,1272,3290,145,3296,3445,1364,3342,1265,1239,221,1303
2018,"42",2655811,3777,2652034,2512193,139841,646666,195746,189143,6603,681178,2404596,589,2404007,2295721,108286,893453,160682,155859,4823,967201,5069,386,5145,5759,2747,4809,1913,1838,418,1870,5237,146,5247,5491,2388,5140,1923,1958,391,1985
2018,"44",221627,2528,219099,205710,13389,55145,17286,16477,809,51283,213933,364,213569,203035,10534,71972,13595,13116,479,78048,1774,325,1768,1954,808,1534,657,662,207,694,1991,145,2008,2126,676,1767,662,649,141,659
2018,"45",826236,19223,807013,767642,39371,218931,59876,58631,1245,233036,720051,3418,716633,678258,38375,338818,44438,43379,1059,307342,2675,993,2860,2977,1658,2536,1194,1226,209,1217,3610,445,3608,3691,1598,3661,1364,1349,208,1389
